openTime,open,high,low,close,volumn,closeTime,quote_volumn,trades,taker_base_volumn,taker_quote_volumn,ignore
2020-01-01 00:00:00,1.78540000,1.79840000,1.78420000,1.79000000,65992.88000000,1577811599999,118243.23932200,388,30211.81000000,54130.61548800,0
2020-01-01 01:00:00,1.79040000,1.79100000,1.75480000,1.76190000,280831.57000000,1577815199999,497917.18232300,1275,80220.40000000,142377.77856500,0
2020-01-01 02:00:00,1.76190000,1.76970000,1.75400000,1.75840000,102955.49000000,1577818799999,181145.71504600,625,45759.04000000,80560.82852600,0
2020-01-01 03:00:00,1.75780000,1.77230000,1.75420000,1.76760000,49757.98000000,1577822399999,87660.42849600,397,36046.20000000,63507.38336300,0
2020-01-01 04:00:00,1.76750000,1.77160000,1.75980000,1.76290000,32946.31000000,1577825999999,58116.67895900,292,11976.97000000,21123.25759400,0
2020-01-01 05:00:00,1.76250000,1.76890000,1.75970000,1.76890000,25814.58000000,1577829599999,45522.90358700,201,16898.19000000,29807.44069000,0
2020-01-01 06:00:00,1.76680000,1.77400000,1.76390000,1.76930000,64169.08000000,1577833199999,113607.52584800,448,31027.85000000,54938.65399900,0
2020-01-01 07:00:00,1.76930000,1.77290000,1.76410000,1.76730000,36099.51000000,1577836799999,63851.04327600,214,12905.54000000,22812.57003400,0
2020-01-01 08:00:00,1.76780000,1.77200000,1.76060000,1.76380000,13744.99000000,1577840399999,24281.17026200,139,8812.17000000,15571.85657300,0
2020-01-01 09:00:00,1.76390000,1.78560000,1.76390000,1.78310000,28751.66000000,1577843999999,51190.97514200,251,9141.13000000,16258.90585000,0
2020-01-01 10:00:00,1.78530000,1.80190000,1.78390000,1.80040000,16018.83000000,1577847599999,28721.75618400,244,9178.11000000,16460.27346600,0
2020-01-01 11:00:00,1.80070000,1.80330000,1.79270000,1.79320000,16472.10000000,1577851199999,29596.22253400,159,9226.56000000,16590.11044300,0
2020-01-01 12:00:00,1.79400000,1.80440000,1.78650000,1.79680000,30347.28000000,1577854799999,54514.37001600,399,11899.29000000,21393.13371200,0
2020-01-01 13:00:00,1.80040000,1.80510000,1.79530000,1.80310000,28133.95000000,1577858399999,50642.35936500,170,14301.02000000,25744.35712600,0
2020-01-01 14:00:00,1.80110000,1.80260000,1.78950000,1.79200000,17367.65000000,1577861999999,31152.17281200,120,5369.74000000,9633.21576100,0
