openTime,open,high,low,close,volumn,closeTime,quote_volumn,trades,taker_base_volumn,taker_quote_volumn,ignore
2020-01-01 00:00:00,1.00330000,1.00370000,1.00310000,1.00310000,30087.64000000,1577811599999,30189.82478800,132,19074.50000000,19140.48224900,0
2020-01-01 01:00:00,1.00320000,1.00390000,1.00290000,1.00390000,83161.20000000,1577815199999,83445.12357700,216,57554.64000000,57758.25225600,0
2020-01-01 02:00:00,1.00350000,1.00400000,1.00350000,1.00360000,62238.93000000,1577818799999,62476.91108000,131,46198.16000000,46377.11134700,0
2020-01-01 03:00:00,1.00360000,1.00420000,1.00220000,1.00330000,287018.93000000,1577822399999,288013.84534000,322,104577.77000000,104985.81671400,0
2020-01-01 04:00:00,1.00360000,1.00380000,1.00260000,1.00330000,191865.33000000,1577825999999,192481.75357000,303,113403.04000000,113784.53001800,0
2020-01-01 05:00:00,1.00330000,1.00370000,1.00310000,1.00350000,28035.46000000,1577829599999,28129.22673000,87,19731.91000000,19798.77228800,0
2020-01-01 06:00:00,1.00340000,1.00420000,1.00330000,1.00360000,63239.39000000,1577833199999,63472.55253800,118,33723.14000000,33848.71644500,0
2020-01-01 07:00:00,1.00360000,1.00380000,1.00310000,1.00350000,29282.80000000,1577836799999,29383.39959900,95,18329.95000000,18393.93688500,0
2020-01-01 08:00:00,1.00340000,1.00380000,1.00310000,1.00340000,20249.42000000,1577840399999,20317.87029500,68,8281.83000000,8310.05118300,0
2020-01-01 09:00:00,1.00350000,1.00380000,1.00270000,1.00300000,73421.57000000,1577843999999,73651.84933500,141,22652.38000000,22727.09902300,0
2020-01-01 10:00:00,1.00300000,1.00320000,1.00280000,1.00300000,35551.19000000,1577847599999,35659.05982000,94,25263.09000000,25340.69358400,0
2020-01-01 11:00:00,1.00290000,1.00350000,1.00270000,1.00310000,40245.40000000,1577851199999,40366.28999000,109,32412.17000000,32510.87597300,0
2020-01-01 12:00:00,1.00310000,1.00360000,1.00310000,1.00350000,10622.39000000,1577854799999,10657.88913100,45,8782.58000000,8812.19191200,0
2020-01-01 13:00:00,1.00370000,1.00370000,1.00330000,1.00370000,11942.15000000,1577858399999,11982.96330700,48,3435.36000000,3447.46546400,0
2020-01-01 14:00:00,1.00350000,1.00410000,1.00330000,1.00340000,76113.63000000,1577861999999,76404.43238900,122,62999.95000000,63243.37296000,0
2020-01-01 15:00:00,1.00380000,1.00380000,1.00320000,1.00340000,18691.78000000,1577865599999,18754.86662700,58,1676.23000000,1682.26196500,0
2020-01-01 16:00:00,1.00330000,1.00340000,1.00270000,1.00310000,62556.07000000,1577869199999,62745.12304400,110,32015.85000000,32115.97624500,0
2020-01-01 17:00:00,1.00310000,1.00310000,1.00270000,1.00270000,16230.01000000,1577872799999,16277.91336800,54,9930.88000000,9960.65926900,0
2020-01-01 18:00:00,1.00270000,1.00310000,1.00270000,1.00290000,6530.80000000,1577876399999,6549.90121300,34,4125.18000000,4137.48825600,0
2020-01-01 19:00:00,1.00310000,1.00340000,1.00290000,1.00320000,33660.00000000,1577879999999,33768.71725200,82,27671.79000000,27762.03244700,0
2020-01-01 20:00:00,1.00320000,1.00350000,1.00290000,1.00340000,34475.03000000,1577883599999,34588.50532900,169,23670.52000000,23750.26235700,0
2020-01-01 21:00:00,1.00310000,1.00340000,1.00300000,1.00300000,18123.34000000,1577887199999,18180.23311900,41,8827.32000000,8855.79786200,0
2020-01-01 22:00:00,1.00300000,1.00340000,1.00240000,1.00320000,19607.13000000,1577890799999,19668.81203000,66,11375.22000000,11412.12257500,0
