openTime,open,high,low,close,volumn,closeTime,quote_volumn,trades,taker_base_volumn,taker_quote_volumn,ignore
2020-07-23 22:00:00,1.01000000,1.14140000,1.01000000,1.02070000,1211009.93000000,1595516399999,1272428.91485000,3325,795689.01000000,839261.26967600,0
2020-07-23 23:00:00,1.02200000,1.02990000,1.01900000,1.02690000,130815.80000000,1595519999999,133867.13228400,387,33250.14000000,34048.31448300,0
2020-07-24 00:00:00,1.02690000,1.03500000,1.02020000,1.02820000,75499.23000000,1595523599999,77622.03480500,266,36234.76000000,37329.48700300,0
2020-07-24 01:00:00,1.02900000,1.03190000,1.02050000,1.02780000,101548.43000000,1595527199999,104256.51304300,265,34690.05000000,35740.35155300,0
2020-07-24 02:00:00,1.02930000,1.03110000,1.02670000,1.02810000,47140.07000000,1595530799999,48459.77761700,100,15758.99000000,16225.12738600,0
2020-07-24 03:00:00,1.02960000,1.04230000,1.02810000,1.03170000,180214.11000000,1595534399999,186154.39328300,279,77584.90000000,80122.55804700,0
2020-07-24 04:00:00,1.03170000,1.03890000,1.03030000,1.03480000,35727.86000000,1595537999999,36910.30629000,96,15661.88000000,16219.58839600,0
2020-07-24 05:00:00,1.03430000,1.04860000,1.02980000,1.03090000,104966.96000000,1595541599999,108762.94409700,276,57085.19000000,59306.59533600,0
2020-07-24 06:00:00,1.03250000,1.03360000,1.02950000,1.03060000,25550.77000000,1595545199999,26357.60905700,110,1385.40000000,1430.67882600,0
2020-07-24 07:00:00,1.03250000,1.03410000,1.02880000,1.03410000,34747.26000000,1595548799999,35823.96880000,94,4760.98000000,4915.80846300,0
2020-07-24 08:00:00,1.03410000,1.03410000,1.02490000,1.02950000,21013.86000000,1595552399999,21595.20662500,44,4834.19000000,4978.10747800,0
2020-07-24 09:00:00,1.02950000,1.02960000,1.02490000,1.02490000,22851.13000000,1595555999999,23480.10722600,136,14827.76000000,15251.50068100,0
2020-07-24 10:00:00,1.02490000,1.02830000,1.02310000,1.02480000,16591.12000000,1595559599999,17008.49772800,72,12518.55000000,12840.16777200,0
2020-07-24 11:00:00,1.02700000,1.02930000,1.02590000,1.02930000,79806.91000000,1595563199999,82062.55444400,241,15251.23000000,15682.91661200,0
2020-07-24 12:00:00,1.02930000,1.03240000,1.02600000,1.02770000,74062.04000000,1595566799999,76339.69367700,94,37417.59000000,38569.34158400,0
2020-07-24 13:00:00,1.02850000,1.02870000,1.02660000,1.02770000,4742.40000000,1595570399999,4873.17685900,37,455.63000000,468.42180700,0
2020-07-24 14:00:00,1.02770000,1.03420000,1.02720000,1.02950000,21276.81000000,1595573999999,21922.86627400,76,12580.28000000,12972.14916900,0
2020-07-24 15:00:00,1.02940000,1.04040000,1.02880000,1.03280000,126295.49000000,1595577599999,130781.51800400,230,77439.55000000,80207.68323000,0
2020-07-24 16:00:00,1.03300000,1.03880000,1.02950000,1.02950000,16723.71000000,1595581199999,17256.89250400,72,8729.80000000,9021.73108800,0
2020-07-24 17:00:00,1.03160000,1.03660000,1.02960000,1.03470000,108670.29000000,1595584799999,112441.77204100,240,14244.56000000,14732.58654800,0
2020-07-24 18:00:00,1.03090000,1.03600000,1.03050000,1.03500000,43800.84000000,1595588399999,45322.40773400,109,11945.42000000,12356.42833400,0
2020-07-24 19:00:00,1.03500000,1.04000000,1.03400000,1.03400000,68910.12000000,1595591999999,71349.29160300,139,6463.34000000,6701.89067400,0
2020-07-24 20:00:00,1.03520000,1.03560000,1.02880000,1.03100000,59712.03000000,1595595599999,61607.09987700,101,22379.57000000,23124.76798600,0
2020-07-24 21:00:00,1.03000000,1.03900000,1.03000000,1.03480000,174374.17000000,1595599199999,180449.80976900,188,54395.94000000,56282.27272600,0
2020-07-24 22:00:00,1.03480000,1.03480000,1.02790000,1.03010000,40393.01000000,1595602799999,41626.69446700,153,11555.66000000,11931.89519400,0
2020-07-24 23:00:00,1.03320000,1.03580000,1.03130000,1.03360000,45640.30000000,1595606399999,47157.74491300,97,30688.00000000,31710.87382500,0
