openTime,open,high,low,close,volumn,closeTime,quote_volumn,trades,taker_base_volumn,taker_quote_volumn,ignore
2021-01-01 01:00:00,1.23390000,1.26460000,1.23000000,1.25380000,630082.77000000,1609437599999,785541.22772400,3154,313168.63000000,390620.69992800,0
2021-01-01 02:00:00,1.25290000,1.32850000,1.24300000,1.30780000,1972673.10000000,1609441199999,2574103.63567400,8507,1148699.92000000,1498380.04767600,0
2021-01-01 03:00:00,1.30700000,1.33670000,1.29380000,1.32130000,1019580.29000000,1609444799999,1343622.12828600,4412,596596.51000000,787021.77191700,0
2021-01-01 04:00:00,1.32100000,1.32200000,1.26110000,1.28280000,770548.08000000,1609448399999,1000143.44671500,2898,341718.33000000,443439.11736900,0
2021-01-01 05:00:00,1.28690000,1.34870000,1.27500000,1.30740000,771313.24000000,1609451999999,1014207.56469000,3529,382389.36000000,503897.25700300,0
2021-01-01 06:00:00,1.31100000,1.38130000,1.30680000,1.35950000,1385133.01000000,1609455599999,1881812.58270500,5878,832027.59000000,1130569.58858000,0
2021-01-01 07:00:00,1.36000000,1.40330000,1.32000000,1.36370000,2284045.17000000,1609459199999,3112568.44705400,7846,1217359.40000000,1662778.14668200,0
2021-01-01 08:00:00,1.36230000,1.39740000,1.27960000,1.32220000,2116482.19000000,1609462799999,2809323.26317000,9798,915177.31000000,1215240.30316700,0
2021-01-01 09:00:00,1.32020000,1.33910000,1.28000000,1.29500000,1473131.86000000,1609466399999,1917735.66262200,5939,662726.73000000,863810.45442800,0
2021-01-01 10:00:00,1.29510000,1.31290000,1.27500000,1.27700000,514093.76000000,1609469999999,663819.97532200,2652,205489.89000000,265724.58168100,0
2021-01-01 11:00:00,1.27500000,1.27900000,1.24120000,1.25900000,976714.41000000,1609473599999,1228464.77254800,4476,407895.57000000,512796.94882400,0
2021-01-01 12:00:00,1.25900000,1.28850000,1.23200000,1.24100000,725985.32000000,1609477199999,908513.19904000,3090,311260.01000000,390502.35613700,0
2021-01-01 13:00:00,1.24110000,1.24190000,1.20440000,1.22700000,908382.51000000,1609480799999,1108487.90246200,4098,375439.67000000,458466.55870600,0
2021-01-01 14:00:00,1.22640000,1.25490000,1.21310000,1.24810000,627160.40000000,1609484399999,774492.26798900,3034,333026.89000000,412384.95647000,0
2021-01-01 15:00:00,1.24810000,1.24810000,1.21730000,1.23430000,389615.75000000,1609487999999,478758.94696400,1910,191015.54000000,234820.77017300,0
2021-01-01 16:00:00,1.23430000,1.25160000,1.22020000,1.22700000,319865.65000000,1609491599999,393589.70295000,1661,155749.02000000,191818.69992100,0
2021-01-01 17:00:00,1.22700000,1.22910000,1.14370000,1.17210000,2081363.88000000,1609495199999,2443164.58605400,8980,755235.98000000,885928.80535500,0
2021-01-01 18:00:00,1.17210000,1.17230000,1.12120000,1.13580000,947936.96000000,1609498799999,1087807.99546200,3550,350564.32000000,402812.91392800,0
2021-01-01 19:00:00,1.13380000,1.18420000,1.12140000,1.17250000,862675.87000000,1609502399999,997367.63529400,3704,444379.83000000,514331.28530100,0
2021-01-01 20:00:00,1.17030000,1.17790000,1.14820000,1.16660000,510649.88000000,1609505999999,592680.79230800,2229,240067.06000000,278563.32867300,0
2021-01-01 21:00:00,1.16660000,1.16790000,1.13000000,1.15700000,567540.41000000,1609509599999,652269.84024200,2644,292191.94000000,336288.83625100,0
2021-01-01 22:00:00,1.15700000,1.21640000,1.15010000,1.18120000,2012306.65000000,1609513199999,2398571.84882700,6406,1177013.99000000,1403349.48492200,0
2021-01-01 23:00:00,1.17940000,1.19520000,1.15570000,1.17020000,758729.17000000,1609516799999,894168.73065800,4040,293765.13000000,346378.86855200,0
2021-01-02 00:00:00,1.17010000,1.18540000,1.14300000,1.16000000,826665.08000000,1609520399999,960297.45579900,4756,368433.12000000,428457.67050000,0
2021-01-02 01:00:00,1.15970000,1.20720000,1.14040000,1.14660000,588564.57000000,1609523999999,683666.33933800,3011,278278.15000000,324855.79429200,0
2021-01-02 02:00:00,1.14390000,1.19110000,1.08630000,1.11580000,1381235.71000000,1609527599999,1550549.01218800,5260,513344.73000000,578837.77832700,0
2021-01-02 03:00:00,1.11850000,1.13990000,1.10980000,1.13780000,317179.96000000,1609531199999,356902.97208300,2046,158650.08000000,178505.62256200,0
2021-01-02 04:00:00,1.13530000,1.14500000,1.11500000,1.12590000,330405.95000000,1609534799999,373062.74963100,1706,145812.84000000,164633.19027100,0
2021-01-02 05:00:00,1.12590000,1.14280000,1.12000000,1.13050000,181042.39000000,1609538399999,204926.15606200,1090,94159.16000000,106690.82544600,0
2021-01-02 06:00:00,1.12750000,1.17090000,1.12710000,1.13170000,470889.70000000,1609541999999,538954.45802700,2837,232372.47000000,266035.52177300,0
2021-01-02 07:00:00,1.13310000,1.16060000,1.12620000,1.15500000,391374.23000000,1609545599999,447941.76180300,2151,194120.24000000,222368.69363600,0
2021-01-02 08:00:00,1.15210000,1.16070000,1.12870000,1.13010000,363831.31000000,1609549199999,415159.61122000,1594,140276.28000000,159989.38479800,0
2021-01-02 09:00:00,1.13010000,1.15320000,1.12210000,1.14870000,293971.53000000,1609552799999,334098.97965100,1620,172791.83000000,196630.64146400,0
2021-01-02 10:00:00,1.14770000,1.14950000,1.08000000,1.08830000,797327.30000000,1609556399999,878939.46382100,3689,302405.42000000,334333.02709900,0
2021-01-02 11:00:00,1.08820000,1.11900000,1.08080000,1.09520000,458970.87000000,1609559999999,504897.03590700,2319,252597.77000000,278307.33865400,0
2021-01-02 12:00:00,1.09730000,1.11350000,1.08500000,1.10690000,267384.69000000,1609563599999,294718.96901100,1506,112316.68000000,123752.64494200,0
2021-01-02 13:00:00,1.10880000,1.11050000,1.09130000,1.10750000,291520.96000000,1609567199999,320364.78536800,1321,85641.27000000,94124.67543300,0
2021-01-02 14:00:00,1.10750000,1.11380000,1.09800000,1.10500000,98397.38000000,1609570799999,108641.87450200,982,52173.79000000,57598.08370700,0
2021-01-02 15:00:00,1.10500000,1.10560000,1.08730000,1.09500000,185384.90000000,1609574399999,203392.94315800,810,62451.17000000,68517.42781500,0
2021-01-02 16:00:00,1.09510000,1.11720000,1.08500000,1.08540000,325888.16000000,1609577999999,357680.08951600,1314,136836.95000000,150090.88813400,0
2021-01-02 17:00:00,1.08600000,1.08780000,1.05110000,1.05210000,545661.49000000,1609581599999,582048.86046600,2286,150811.16000000,160699.34608500,0
2021-01-02 18:00:00,1.05210000,1.06870000,1.02620000,1.05730000,796797.19000000,1609585199999,834019.28613000,3425,338618.40000000,354845.11311700,0
2021-01-02 19:00:00,1.05730000,1.07800000,1.05710000,1.07000000,280604.34000000,1609588799999,299752.02368400,1734,154487.22000000,165141.15720100,0
2021-01-02 20:00:00,1.06910000,1.09510000,1.06220000,1.08650000,389383.34000000,1609592399999,419497.39853800,2318,190249.74000000,205116.16005300,0
2021-01-02 21:00:00,1.08650000,1.10910000,1.07240000,1.10670000,537831.61000000,1609595999999,587802.65152500,2405,288589.55000000,315341.62707000,0
