openTime,open,high,low,close,volumn,closeTime,quote_volumn,trades,taker_base_volumn,taker_quote_volumn,ignore
2020-01-01 00:00:00,0.03214000,0.03228000,0.03172000,0.03186000,273246.50000000,1577811599999,8740.82434800,54,6176.80000000,197.41760300,0
2020-01-01 01:00:00,0.03206000,0.03206000,0.03100000,0.03116000,226540.50000000,1577815199999,7093.93010400,79,3394.90000000,107.04964600,0
2020-01-01 02:00:00,0.03116000,0.03137000,0.03101000,0.03131000,247078.90000000,1577818799999,7682.42668200,35,399.40000000,12.51149100,0
2020-01-01 03:00:00,0.03123000,0.03133000,0.03107000,0.03131000,48359.60000000,1577822399999,1504.21338900,18,36784.60000000,1144.57813900,0
2020-01-01 04:00:00,0.03127000,0.03130000,0.03127000,0.03127000,65141.50000000,1577825999999,2037.78792100,10,65141.50000000,2037.78792100,0
2020-01-01 05:00:00,0.03127000,0.03151000,0.03127000,0.03134000,139274.70000000,1577829599999,4357.95550900,18,139274.70000000,4357.95550900,0
2020-01-01 06:00:00,0.03137000,0.03137000,0.03061000,0.03101000,640007.10000000,1577833199999,19679.30673200,82,364014.10000000,11166.34259500,0
2020-01-01 07:00:00,0.03101000,0.03105000,0.03099000,0.03099000,30205.70000000,1577836799999,937.53385700,20,30205.70000000,937.53385700,0
2020-01-01 08:00:00,0.03097000,0.03097000,0.03074000,0.03095000,9588.10000000,1577840399999,296.44779400,9,4684.70000000,144.98912100,0
2020-01-01 09:00:00,0.03093000,0.03115000,0.03056000,0.03115000,290618.80000000,1577843999999,8986.37201700,55,183549.40000000,5698.94516600,0
2020-01-01 10:00:00,0.03114000,0.03117000,0.03100000,0.03117000,35459.00000000,1577847599999,1104.20145200,31,35459.00000000,1104.20145200,0
2020-01-01 11:00:00,0.03119000,0.03123000,0.03119000,0.03123000,3864.00000000,1577851199999,120.63154900,3,3864.00000000,120.63154900,0
2020-01-01 12:00:00,0.03121000,0.03123000,0.03119000,0.03121000,4231.00000000,1577854799999,132.04942000,5,4231.00000000,132.04942000,0
2020-01-01 13:00:00,0.03100000,0.03127000,0.03100000,0.03127000,18191.60000000,1577858399999,567.54844700,6,14405.90000000,450.19174700,0
2020-01-01 14:00:00,0.03126000,0.03128000,0.03123000,0.03123000,3513.50000000,1577861999999,109.83081800,4,3513.50000000,109.83081800,0
2020-01-01 15:00:00,0.03123000,0.03128000,0.03109000,0.03109000,154142.30000000,1577865599999,4795.35559700,15,126724.60000000,3942.93930400,0
2020-01-01 16:00:00,0.03109000,0.03109000,0.03109000,0.03109000,7657.80000000,1577869199999,238.08100200,8,7657.80000000,238.08100200,0
2020-01-01 17:00:00,0.03109000,0.03129000,0.03103000,0.03129000,19558.10000000,1577872799999,607.45909300,9,8397.30000000,261.13946900,0
2020-01-01 18:00:00,0.03140000,0.03162000,0.03130000,0.03140000,149845.90000000,1577876399999,4726.03542100,19,99297.40000000,3129.87701000,0
2020-01-01 19:00:00,0.03140000,0.03206000,0.03132000,0.03180000,129622.00000000,1577879999999,4124.19414900,46,78447.20000000,2493.11755600,0
2020-01-01 20:00:00,0.03180000,0.03191000,0.03142000,0.03150000,139964.00000000,1577883599999,4415.99186400,45,44419.30000000,1402.92125500,0
2020-01-01 21:00:00,0.03166000,0.03166000,0.03140000,0.03140000,1648.60000000,1577887199999,51.79188400,2,99.40000000,3.14700400,0
