openTime,open,high,low,close,volumn,closeTime,quote_volumn,trades,taker_base_volumn,taker_quote_volumn,ignore
2021-01-01 01:00:00,0.63210000,0.63300000,0.62930000,0.63300000,111876.03000000,1609437599999,70619.87152900,320,55305.08000000,34918.66285300,0
2021-01-01 02:00:00,0.63300000,0.64410000,0.63300000,0.64350000,184852.22000000,1609441199999,118282.39295700,407,114488.34000000,73160.21098400,0
2021-01-01 03:00:00,0.64350000,0.64750000,0.64210000,0.64730000,63183.63000000,1609444799999,40761.56911300,288,31027.55000000,20036.53331300,0
2021-01-01 04:00:00,0.64740000,0.64750000,0.63920000,0.64250000,151863.73000000,1609448399999,97661.87712200,318,44045.21000000,28364.13225900,0
2021-01-01 05:00:00,0.64260000,0.64330000,0.64160000,0.64220000,32194.26000000,1609451999999,20682.06596100,166,12546.70000000,8062.58307400,0
2021-01-01 06:00:00,0.64300000,0.64730000,0.64200000,0.64510000,113843.23000000,1609455599999,73452.28406000,334,69031.77000000,44549.08359600,0
2021-01-01 07:00:00,0.64590000,0.65570000,0.64470000,0.65400000,128116.06000000,1609459199999,83385.23183800,396,87821.17000000,57213.27998200,0
2021-01-01 08:00:00,0.65390000,0.65800000,0.65170000,0.65690000,129182.24000000,1609462799999,84604.34246900,470,68186.31000000,44709.82543200,0
2021-01-01 09:00:00,0.65760000,0.66100000,0.65690000,0.65840000,110057.38000000,1609466399999,72567.30730400,501,44847.02000000,29578.16870500,0
2021-01-01 10:00:00,0.65900000,0.65910000,0.64990000,0.65200000,138828.76000000,1609469999999,90693.64990300,479,48899.17000000,31948.15186800,0
2021-01-01 11:00:00,0.65210000,0.66500000,0.65210000,0.66300000,335667.82000000,1609473599999,221791.54007400,989,192332.26000000,126953.48753600,0
2021-01-01 12:00:00,0.66350000,0.66380000,0.65340000,0.65450000,92588.10000000,1609477199999,60995.48269200,308,14677.53000000,9661.43821800,0
2021-01-01 13:00:00,0.65440000,0.65460000,0.65110000,0.65210000,30258.42000000,1609480799999,19755.27011400,141,13182.77000000,8606.30271200,0
