openTime,open,high,low,close,volumn,closeTime,quote_volumn,trades,taker_base_volumn,taker_quote_volumn,ignore
2020-08-13,4.80000000,43.00000000,4.80000000,6.65540000,4401320.43000000,1597363199999,34731305.81237400,79120,2060524.36000000,16422554.62589600,0
2020-08-14,6.67550000,7.18660000,5.99990000,6.17230000,1092018.81000000,1597449599999,7252506.57797400,29668,451018.26000000,2994045.12485900,0
2020-08-15,6.17170000,6.49940000,5.61610000,5.99500000,820325.20000000,1597535999999,4895877.50547400,21446,385461.40000000,2303415.89486000,0
2020-08-16,5.99500000,6.40000000,5.90000000,6.11290000,337278.41000000,1597622399999,2067932.47497500,9434,161221.02000000,990772.24830200,0
2020-08-17,6.11290000,6.18330000,5.70140000,6.15700000,489352.23000000,1597708799999,2910162.28709200,10222,235333.22000000,1400592.93012700,0
2020-08-18,6.12170000,6.66400000,5.63180000,5.73000000,767187.74000000,1597795199999,4706725.83205000,16684,383230.12000000,2353654.35872900,0
2020-08-19,5.75360000,5.92710000,5.07140000,5.25410000,503913.22000000,1597881599999,2711237.73126800,11400,230270.98000000,1239203.96054000,0
2020-08-20,5.25410000,5.54450000,4.96080000,5.36270000,452362.14000000,1597967999999,2384573.50119000,9419,216800.41000000,1143615.80768000,0
2020-08-21,5.34300000,5.34810000,4.78020000,4.90370000,461136.39000000,1598054399999,2356566.60159200,8598,215040.29000000,1100204.97257700,0
2020-08-22,4.93180000,5.55000000,4.58000000,5.35370000,769000.52000000,1598140799999,3915893.27939300,13762,354297.08000000,1800693.86293100,0
2020-08-23,5.35080000,6.36720000,5.14730000,6.15250000,1206057.83000000,1598227199999,7001733.93967900,19260,581852.18000000,3374510.33950600,0
2020-08-24,6.15250000,7.35950000,6.15250000,6.87230000,1761648.06000000,1598313599999,12097890.95031900,33072,854855.76000000,5857581.96165000,0
2020-08-25,6.87960000,7.60640000,6.45010000,7.27540000,1487728.97000000,1598399999999,10499503.86403100,30267,730644.90000000,5140805.98618700,0
2020-08-26,7.25990000,10.88880000,7.13610000,9.61500000,3238367.16000000,1598486399999,28938871.60078300,66000,1539277.89000000,13802579.04654500,0
2020-08-27,9.61500000,10.38000000,7.21010000,8.33660000,2369819.02000000,1598572799999,20961093.56963000,53659,1125889.95000000,9971617.42920400,0
2020-08-28,8.33000000,8.38360000,7.39000000,7.94200000,894923.80000000,1598659199999,6972536.24440000,21445,454978.00000000,3543657.37991800,0
2020-08-29,7.94200000,7.94200000,7.21430000,7.36950000,850168.72000000,1598745599999,6419238.41791500,18789,442803.63000000,3340000.75921900,0
2020-08-30,7.35800000,9.16280000,7.23370000,8.94140000,1332900.20000000,1598831999999,11128359.10408400,36565,651441.58000000,5416238.89170600,0
2020-08-31,8.93400000,8.95700000,7.80000000,8.18000000,1026924.55000000,1598918399999,8427703.46051100,27371,480140.29000000,3936849.66629000,0
2020-09-01,8.17520000,8.50000000,7.31450000,7.41760000,630139.63000000,1599004799999,5008800.69901400,17205,320361.00000000,2545924.04815000,0
2020-09-02,7.41710000,7.53780000,5.77770000,6.34600000,1037862.12000000,1599091199999,6902196.45637000,25258,480708.44000000,3193742.94054500,0
2020-09-03,6.32920000,6.37690000,4.82750000,4.82750000,951356.59000000,1599177599999,5490045.75761500,20901,454502.01000000,2628830.56471900,0
2020-09-04,4.83310000,5.89770000,4.65000000,5.52760000,802123.50000000,1599263999999,4146892.39793100,16319,382869.87000000,1975302.74377500,0
2020-09-05,5.52750000,5.60990000,4.00000000,4.33150000,674124.81000000,1599350399999,3168095.70130300,12303,334382.18000000,1570037.67060300,0
2020-09-06,4.26960000,5.32790000,3.76820000,4.74150000,654329.05000000,1599436799999,2870121.99518500,9994,327344.56000000,1436837.08630600,0
2020-09-07,4.72960000,4.92500000,4.01000000,4.53070000,346788.37000000,1599523199999,1536481.76770000,5823,163219.45000000,723899.94812000,0
2020-09-08,4.53500000,4.55570000,3.90060000,4.02950000,293976.57000000,1599609599999,1241249.79223300,5602,138332.99000000,586204.98596400,0
2020-09-09,4.02950000,4.64350000,3.90540000,4.61430000,537347.20000000,1599695999999,2280504.09646300,9127,265174.62000000,1124263.08376200,0
2020-09-10,4.60500000,4.74980000,4.34950000,4.61610000,673474.69000000,1599782399999,3071532.35537000,11536,307320.75000000,1401774.15411800,0
2020-09-11,4.61420000,4.62900000,4.08260000,4.43730000,516931.72000000,1599868799999,2239579.00547700,9634,254221.89000000,1101831.58140700,0
2020-09-12,4.43730000,4.88290000,4.27610000,4.78600000,484229.40000000,1599955199999,2183891.39842700,9449,234971.81000000,1059998.68530000,0
2020-09-13,4.79700000,5.27190000,4.60750000,4.95130000,1403711.22000000,1600041599999,7002959.31032900,22319,647952.72000000,3232636.69439500,0
2020-09-14,4.94970000,5.99460000,4.83520000,5.52630000,1399803.14000000,1600127999999,7514510.13510200,22528,645528.49000000,3458057.04904400,0
2020-09-15,5.52090000,5.81950000,4.31100000,4.33750000,1284827.85000000,1600214399999,6431850.61906600,21282,624388.67000000,3111741.52002800,0
2020-09-16,4.33690000,4.56330000,4.13610000,4.39900000,541684.61000000,1600300799999,2363554.17402000,9904,264268.54000000,1152481.10643100,0
2020-09-17,4.39080000,4.78000000,4.16190000,4.29630000,632442.13000000,1600387199999,2735657.36668400,11999,292833.43000000,1268582.43348600,0
2020-09-18,4.29880000,4.55000000,4.24350000,4.30640000,462469.63000000,1600473599999,2002593.33136800,9480,220514.68000000,955557.80886800,0
2020-09-19,4.31250000,4.34090000,4.04000000,4.22040000,594503.58000000,1600559999999,2491632.23111200,10575,267243.09000000,1118836.22879900,0
2020-09-20,4.21370000,4.25070000,3.70010000,3.75980000,642279.93000000,1600646399999,2550576.09363800,11679,291823.25000000,1158214.07616800,0
2020-09-21,3.75820000,3.89870000,2.93640000,3.16950000,1545577.13000000,1600732799999,5068061.41208000,24871,742227.39000000,2430258.91292400,0
2020-09-22,3.17470000,3.30770000,2.97840000,3.28980000,1261983.41000000,1600819199999,4044892.40129300,19853,650556.54000000,2084312.26032700,0
2020-09-23,3.28900000,3.30780000,3.01100000,3.11100000,866429.29000000,1600905599999,2741399.13836000,15031,433398.70000000,1370673.61606100,0
2020-09-24,3.11470000,3.38660000,3.01430000,3.34860000,684904.69000000,1600991999999,2195215.68957800,11820,348536.06000000,1118206.86482100,0
2020-09-25,3.34990000,3.83890000,3.30000000,3.77340000,733126.07000000,1601078399999,2590932.45762600,12696,376852.00000000,1332347.60583000,0
2020-09-26,3.77660000,3.78910000,3.50010000,3.60920000,485350.57000000,1601164799999,1752631.66888200,9371,237783.08000000,858215.36394900,0
2020-09-27,3.60280000,3.65910000,3.19980000,3.34980000,768845.31000000,1601251199999,2576251.25210600,11802,407972.09000000,1365748.53028100,0
2020-09-28,3.35370000,3.54310000,3.30000000,3.37600000,597169.72000000,1601337599999,2049879.17977300,10221,289982.23000000,995398.16430700,0
2020-09-29,3.37110000,3.82990000,3.32620000,3.68900000,886541.47000000,1601423999999,3203507.28519900,15423,455433.95000000,1648103.00769300,0
2020-09-30,3.68900000,3.72090000,3.45180000,3.67530000,438510.53000000,1601510399999,1567187.67472900,8312,209874.29000000,749468.28409500,0
2020-10-01,3.67840000,3.87150000,3.48520000,3.77850000,500396.18000000,1601596799999,1854213.51058300,9387,253221.77000000,938555.59126800,0
2020-10-02,3.77700000,3.78360000,3.31650000,3.52260000,360459.84000000,1601683199999,1267630.18797200,6614,168993.26000000,594069.32657200,0
2020-10-03,3.56570000,3.65570000,3.51510000,3.52690000,102324.90000000,1601769599999,367017.98407900,2031,45767.56000000,164170.70571100,0
2020-10-04,3.51570000,3.59100000,3.44780000,3.53220000,79079.86000000,1601855999999,276684.37282200,1334,36001.05000000,126140.99580200,0
2020-10-05,3.52700000,3.60000000,3.47870000,3.55440000,51623.02000000,1601942399999,182674.13195400,1059,18953.00000000,67075.70344600,0
2020-10-06,3.55420000,3.58430000,3.30000000,3.34780000,111951.84000000,1602028799999,383392.12513500,2067,49415.58000000,169288.72572100,0
2020-10-07,3.34780000,3.39640000,3.16090000,3.30910000,238535.98000000,1602115199999,778190.29115200,4384,112362.77000000,366638.85474900,0
2020-10-08,3.31550000,3.45000000,3.18470000,3.41590000,121002.31000000,1602201599999,398350.96859500,1973,61278.59000000,200328.80236400,0
2020-10-09,3.40780000,3.71950000,3.32080000,3.67650000,113875.65000000,1602287999999,400193.70776800,1968,54649.65000000,192498.37166800,0
2020-10-10,3.67030000,3.79560000,3.63890000,3.66400000,129750.70000000,1602374399999,482453.10646600,2226,62867.22000000,233885.46032400,0
2020-10-11,3.65570000,3.88910000,3.52890000,3.85020000,144678.60000000,1602460799999,533657.72237200,2426,70427.73000000,259324.48751400,0
2020-10-12,3.84700000,3.86030000,3.59000000,3.71070000,143075.50000000,1602547199999,534001.28110600,2393,67956.72000000,253663.72063000,0
2020-10-13,3.71010000,3.72410000,3.54240000,3.60760000,123672.19000000,1602633599999,449631.48907200,2203,52792.43000000,191650.22695500,0
2020-10-14,3.60930000,3.60930000,3.40000000,3.43480000,83178.32000000,1602719999999,291879.14099200,1588,29496.06000000,103959.41277900,0
2020-10-15,3.43690000,3.43690000,3.20000000,3.29460000,114491.86000000,1602806399999,377389.00971700,2043,60195.64000000,198208.82304500,0
2020-10-16,3.29980000,3.41660000,3.15120000,3.17880000,139740.05000000,1602892799999,455253.91528700,2780,69058.70000000,225078.71912200,0
2020-10-17,3.18890000,3.28130000,3.15400000,3.22980000,45148.56000000,1602979199999,145660.01952600,925,20921.39000000,67592.92072500,0
2020-10-18,3.23810000,3.39140000,3.23650000,3.30780000,54077.85000000,1603065599999,178976.78184900,942,26405.22000000,87448.16365000,0
2020-10-19,3.32050000,3.32050000,3.21040000,3.21630000,49593.18000000,1603151999999,161471.36157500,1048,23472.90000000,76511.95767100,0
2020-10-20,3.21910000,3.21910000,2.88550000,2.88550000,93875.86000000,1603238399999,285973.38018600,1840,44893.88000000,136854.90881700,0
2020-10-21,2.89020000,3.11970000,2.83040000,2.99330000,186901.20000000,1603324799999,554922.31470700,3022,101942.14000000,302512.91339700,0
2020-10-22,2.99950000,3.16950000,2.94470000,3.13400000,125945.53000000,1603411199999,384347.42562300,2210,66179.28000000,202028.67891600,0
