openTime,open,high,low,close,volumn,closeTime,quote_volumn,trades,taker_base_volumn,taker_quote_volumn,ignore
2021-07-14,0.02041700,0.02047800,0.01879100,0.02015800,405610552.00000000,1626307199999,7914169.65025700,20029,194078567.00000000,3784370.18013300,0
2021-07-15,0.02016000,0.02044900,0.01883100,0.01914600,333581899.00000000,1626393599999,6476508.39437500,17818,166321176.00000000,3229545.72449800,0
2021-07-16,0.01919300,0.01975900,0.01800200,0.01806000,337282779.00000000,1626479999999,6348705.81827400,18805,169120700.00000000,3182444.28505500,0
2021-07-17,0.01805200,0.01868700,0.01774900,0.01843200,451246600.00000000,1626566399999,8233283.28817200,20226,227353631.00000000,4146129.33857900,0
2021-07-18,0.01843600,0.01897000,0.01813200,0.01855600,240829216.00000000,1626652799999,4488229.99239400,12948,114962588.00000000,2142430.42151500,0
