openTime,open,high,low,close,volumn,closeTime,quote_volumn,trades,taker_base_volumn,taker_quote_volumn,ignore
2021-01-01,0.07773000,0.08372000,0.07698000,0.08354000,19334828.30000000,1609545599999,1568608.37625400,17708,10327601.20000000,837540.47540300,0
2021-01-02,0.08337000,0.08337000,0.07718000,0.07915000,15621098.80000000,1609631999999,1236830.19634200,14750,7872821.60000000,622975.10802900,0
2021-01-03,0.07927000,0.08280000,0.07567000,0.08113000,23705364.70000000,1609718399999,1880255.31120700,20521,11980854.40000000,951338.28891200,0
2021-01-04,0.08117000,0.08742000,0.07500000,0.07892000,35264477.30000000,1609804799999,2844000.55781900,30795,17237866.70000000,1392091.16834200,0
2021-01-05,0.07892000,0.08276000,0.07687000,0.08230000,24679099.90000000,1609891199999,1988693.78068000,22281,12452904.80000000,1004000.94615500,0
2021-01-06,0.08211000,0.09327000,0.08166000,0.09225000,44438090.40000000,1609977599999,3902163.89405900,36918,21868930.40000000,1920891.86675400,0
2021-01-07,0.09230000,0.13000000,0.08992000,0.12914000,177451266.90000000,1610063999999,19570579.50751800,111939,90452981.80000000,10011129.44279200,0
2021-01-08,0.12914000,0.16167000,0.10730000,0.12623000,271383891.40000000,1610150399999,35958373.21364900,149676,143828910.00000000,19067393.92201000,0
2021-01-09,0.12623000,0.12807000,0.11022000,0.11523000,56108874.30000000,1610236799999,6462279.66548600,47623,29151027.30000000,3355630.83332100,0
2021-01-10,0.11528000,0.12100000,0.09802000,0.10655000,61025798.70000000,1610323199999,6785886.41671900,46232,33942867.40000000,3772308.31903200,0
2021-01-11,0.10681000,0.10695000,0.08000000,0.09419000,55537096.10000000,1610409599999,5095822.90785900,39340,28045691.60000000,2571474.69568800,0
2021-01-12,0.09415000,0.11905000,0.09122000,0.11048000,102507849.10000000,1610495999999,11003582.38111400,64479,54385104.80000000,5847149.50500600,0
2021-01-13,0.11059000,0.11642000,0.09894000,0.11467000,42066384.10000000,1610582399999,4513187.59909400,34451,22593274.80000000,2422984.69455500,0
2021-01-14,0.11487000,0.11759000,0.10770000,0.11052000,26782781.30000000,1610668799999,2957846.64079200,23630,14324159.60000000,1581288.54636700,0
2021-01-15,0.11061000,0.11438000,0.09819000,0.10662000,40856110.40000000,1610755199999,4393867.15180900,32862,20810770.20000000,2239195.26957600,0
2021-01-16,0.10662000,0.11283000,0.10542000,0.10904000,29939647.90000000,1610841599999,3284520.93371200,28100,15784307.70000000,1731836.82029900,0
2021-01-17,0.10893000,0.12065000,0.10260000,0.11075000,48402994.10000000,1610927999999,5329439.58332600,37272,24326859.80000000,2676747.13011900,0
2021-01-18,0.11075000,0.11768000,0.10741000,0.11692000,31742735.30000000,1611014399999,3590817.53087200,29428,16595943.70000000,1876988.82049000,0
2021-01-19,0.11678000,0.13522000,0.11295000,0.12221000,86905427.10000000,1611100799999,10910178.16675700,63378,45198026.70000000,5677164.17177400,0
2021-01-20,0.12187000,0.14441000,0.12030000,0.13651000,90182252.30000000,1611187199999,11948311.38965800,69467,45652720.50000000,6049993.38538300,0
2021-01-21,0.13683000,0.13753000,0.11550000,0.11807000,69509531.10000000,1611273599999,8779275.27171200,49595,36254633.90000000,4582283.38028100,0
2021-01-22,0.11806000,0.16731000,0.10263000,0.15856000,236132339.90000000,1611359999999,34508138.94881300,140801,121871289.10000000,17864488.08181000,0
2021-01-23,0.15856000,0.20296000,0.15505000,0.19318000,210974510.50000000,1611446399999,39360397.81171700,142575,115824983.40000000,21624276.68127100,0
2021-01-24,0.19403000,0.19404000,0.16493000,0.17174000,78366114.70000000,1611532799999,13774403.78924100,68358,40327753.10000000,7096361.53278800,0
2021-01-25,0.17200000,0.18060000,0.15980000,0.16306000,54110797.50000000,1611619199999,9132030.38349700,47291,28829076.00000000,4867988.09203900,0
2021-01-26,0.16313000,0.17165000,0.14912000,0.16644000,48791232.00000000,1611705599999,7723275.67480400,38556,24831778.20000000,3931838.22904100,0
2021-01-27,0.16644000,0.16731000,0.14010000,0.14696000,35929189.10000000,1611791999999,5423665.54523200,33269,17936530.30000000,2703879.54988000,0
2021-01-28,0.14691000,0.16515000,0.14054000,0.15800000,53317430.80000000,1611878399999,8347415.53208200,42417,25901699.70000000,4057390.19203700,0
2021-01-29,0.15802000,0.16126000,0.15050000,0.15393000,41749787.50000000,1611964799999,6490270.74488300,32871,20385071.80000000,3174238.79963900,0
2021-01-30,0.15398000,0.16182000,0.14912000,0.15673000,30002194.00000000,1612051199999,4639724.60876400,28811,14254831.40000000,2202335.72677800,0
2021-01-31,0.15661000,0.15810000,0.14717000,0.15468000,25067980.20000000,1612137599999,3838158.44357200,24389,12508726.60000000,1918446.66489800,0
2021-02-01,0.15493000,0.15653000,0.14513000,0.15637000,23280007.70000000,1612223999999,3490010.71270700,21960,10914184.40000000,1638641.87563800,0
2021-02-02,0.15636000,0.16971000,0.15138000,0.16757000,34069367.00000000,1612310399999,5460925.60914800,33056,17114612.10000000,2744289.10298700,0
2021-02-03,0.16767000,0.18500000,0.16312000,0.17645000,52986547.60000000,1612396799999,9254911.11408200,44800,27020659.10000000,4728070.94321700,0
2021-02-04,0.17645000,0.17759000,0.16546000,0.17212000,32983625.60000000,1612483199999,5665491.34531200,30098,16562967.90000000,2845951.43491500,0
2021-02-05,0.17238000,0.24810000,0.16977000,0.21793000,100045897.70000000,1612569599999,20706605.70935000,77895,51965820.00000000,10756495.63206200,0
2021-02-06,0.21775000,0.27400000,0.18476000,0.23499000,176119369.40000000,1612655999999,39193825.00449000,153903,90672520.30000000,20168157.93851200,0
2021-02-07,0.23499000,0.28368000,0.21685000,0.23721000,188733565.40000000,1612742399999,47262428.23611600,171741,95254352.20000000,23899578.57237000,0
2021-02-08,0.23726000,0.25301000,0.22600000,0.23680000,64669608.40000000,1612828799999,15428690.79826300,65977,32725082.60000000,7816620.75389300,0
2021-02-09,0.23661000,0.24578000,0.23123000,0.24349000,48581591.50000000,1612915199999,11596302.77619600,45822,25548165.60000000,6101957.80621300,0
2021-02-10,0.24352000,0.26109000,0.22786000,0.25139000,61586028.30000000,1613001599999,15153468.88576600,66082,31158876.30000000,7674698.20189200,0
2021-02-11,0.25134000,0.29500000,0.24419000,0.28170000,54526680.20000000,1613087999999,14655708.53895900,62629,28205509.60000000,7585939.38705600,0
2021-02-12,0.28096000,0.31500000,0.27500000,0.30196000,81128009.80000000,1613174399999,24054804.44810100,87281,40848553.90000000,12125162.45100000,0
2021-02-13,0.30192000,0.37600000,0.29934000,0.34594000,162819004.30000000,1613260799999,54244678.02444100,142587,86996338.80000000,29041757.04869800,0
2021-02-14,0.34600000,0.36500000,0.29682000,0.31203000,67785847.30000000,1613347199999,22356050.71327800,76459,34052180.10000000,11246705.34859500,0
2021-02-15,0.31135000,0.33000000,0.25678000,0.29720000,58863450.70000000,1613433599999,17564976.42134500,69693,28598263.60000000,8539932.59347600,0
2021-02-16,0.29795000,0.31684000,0.26500000,0.29071000,59982873.50000000,1613519999999,17400972.48325700,65279,29505570.80000000,8553294.78715700,0
2021-02-17,0.29063000,0.31000000,0.26888000,0.29983000,49033521.70000000,1613606399999,14219884.48051900,54919,24488250.90000000,7111413.28258200,0
2021-02-18,0.29999000,0.31992000,0.28959000,0.31297000,51860019.90000000,1613692799999,15787246.73165300,57376,26666617.00000000,8115836.73322700,0
2021-02-19,0.31297000,0.35890000,0.29400000,0.32832000,56231270.00000000,1613779199999,18024428.42420900,65630,29580733.20000000,9507123.76545200,0
2021-02-20,0.32744000,0.32969000,0.29000000,0.30191000,44003402.20000000,1613865599999,13835288.15454600,51157,21629950.10000000,6801953.32382700,0
2021-02-21,0.30191000,0.32291000,0.29442000,0.31345000,26696094.70000000,1613951999999,8245548.80872100,37683,13746788.20000000,4251153.42645000,0
2021-02-22,0.31380000,0.32842000,0.23708000,0.27213000,82007907.90000000,1614038399999,23100472.24657200,74793,44051872.70000000,12403998.30761200,0
2021-02-23,0.27178000,0.27500000,0.18600000,0.23308000,85185857.60000000,1614124799999,19651682.42013200,65332,43648989.60000000,10077383.67008800,0
2021-02-24,0.23335000,0.26564000,0.21989000,0.24722000,41091461.40000000,1614211199999,10173064.22350400,42597,21716517.60000000,5378255.55899800,0
2021-02-25,0.24765000,0.29000000,0.23581000,0.25613000,46889393.80000000,1614297599999,12438660.58104700,46064,17459825.30000000,4624489.94289800,0
2021-02-26,0.25682000,0.26883000,0.22291000,0.25003000,47895144.70000000,1614383999999,11743309.68114600,42465,23518122.30000000,5765678.50783000,0
2021-02-27,0.25003000,0.26329000,0.24517000,0.25282000,20693660.00000000,1614470399999,5277623.99808800,26338,10684097.70000000,2724323.68741100,0
2021-02-28,0.25194000,0.25595000,0.22019000,0.23691000,24907005.00000000,1614556799999,5838282.21195600,26749,13598431.70000000,3190457.40340000,0
2021-03-01,0.23711000,0.26000000,0.23395000,0.25965000,23076602.90000000,1614643199999,5759548.62740700,28084,11489964.50000000,2867852.75803800,0
2021-03-02,0.25966000,0.29000000,0.25200000,0.28098000,47091120.10000000,1614729599999,12814931.17352300,62697,23719320.90000000,6467155.09961300,0
2021-03-03,0.28048000,0.34856000,0.27338000,0.34849000,100306189.50000000,1614815999999,31404150.18723900,120861,48428620.90000000,15163962.98858100,0
2021-03-04,0.34787000,0.44735000,0.33323000,0.41900000,288094497.30000000,1614902399999,112496336.18910800,297122,143992427.60000000,56356096.97370100,0
2021-03-05,0.41889000,0.42599000,0.35670000,0.37487000,129549915.50000000,1614988799999,49509343.83604200,157949,65041434.30000000,24838043.79213800,0
2021-03-06,0.37493000,0.38590000,0.33880000,0.36005000,64148099.10000000,1615075199999,23228318.59729000,74593,31665817.10000000,11489321.31292500,0
2021-03-07,0.35990000,0.42000000,0.34805000,0.40120000,69115308.90000000,1615161599999,26729534.33744900,94746,36477273.40000000,14105101.69613100,0
2021-03-08,0.40128000,0.49950000,0.40127000,0.48593000,167840119.70000000,1615247999999,76017170.10785100,235325,88541548.10000000,40142137.75660200,0
2021-03-09,0.48578000,0.59400000,0.48530000,0.54823000,217148660.60000000,1615334399999,120138064.12348400,296751,111905116.40000000,61960178.61799100,0
2021-03-10,0.54810000,0.56195000,0.47589000,0.48083000,104669464.50000000,1615420799999,54291959.98776100,163703,53391624.90000000,27719159.95791600,0
2021-03-11,0.47968000,0.56108000,0.47111000,0.52103000,118602189.10000000,1615507199999,60518669.78317900,170053,61442352.90000000,31377482.03733600,0
2021-03-12,0.52155000,0.68500000,0.51614000,0.65939000,208020685.40000000,1615593599999,122189326.37659800,301430,104951596.90000000,61649904.07714400,0
2021-03-13,0.65857000,1.19100000,0.60425000,0.97442000,744266820.20000000,1615679999999,672890831.00151300,861596,375252581.30000000,339769184.72782600,0
2021-03-14,0.97435000,1.21500000,0.87074000,1.01400000,504742437.10000000,1615766399999,528543601.03873100,813198,251256187.20000000,263488785.17804600,0
2021-03-15,1.01447000,1.14438000,0.93244000,1.05000000,200858839.20000000,1615852799999,210026373.08423000,396191,102997973.70000000,107759543.85824100,0
2021-03-16,1.04999000,1.07551000,0.84440000,0.90915000,133938803.90000000,1615939199999,129224106.84989200,281062,66519945.00000000,64238278.03750900,0
2021-03-17,0.90900000,1.09000000,0.77500000,1.05941000,256363242.40000000,1616025599999,242703944.25946100,475823,131750190.20000000,124927474.58710300,0
2021-03-18,1.06003000,1.08000000,0.96258000,0.97987000,122558833.70000000,1616111999999,125479887.09705100,301432,61248579.10000000,62769603.58182100,0
2021-03-19,0.97987000,1.02582000,0.94000000,0.96220000,60132733.70000000,1616198399999,59353755.23688400,164077,29751158.00000000,29376936.45723100,0
2021-03-20,0.96285000,1.01900000,0.88682000,0.89490000,56291451.10000000,1616284799999,54304959.96650000,155461,27699228.10000000,26753614.09356500,0
2021-03-21,0.89713000,1.02724000,0.87373000,0.98207000,70460767.80000000,1616371199999,66884224.30295500,186438,35433770.50000000,33660976.52473300,0
2021-03-22,0.98030000,0.98980000,0.88500000,0.91511000,48965577.80000000,1616457599999,46082544.27889300,125152,23102109.20000000,21746693.23861500,0
2021-03-23,0.91512000,0.92227000,0.81376000,0.84760000,46732729.00000000,1616543999999,40530823.60428600,108224,24108272.80000000,20898063.09359800,0
2021-03-24,0.84694000,1.00000000,0.82000000,0.85096000,83163522.10000000,1616630399999,76570940.82533300,191318,42522188.50000000,39179572.82369600,0
2021-03-25,0.85096000,0.88880000,0.80000000,0.81651000,44142877.00000000,1616716799999,37159246.67169800,101501,22990981.80000000,19365379.76734900,0
2021-03-26,0.81778000,0.91129000,0.81749000,0.89597000,35904848.20000000,1616803199999,31104010.44654900,87334,18611967.70000000,16124254.12591900,0
2021-03-27,0.89600000,0.98500000,0.85366000,0.92435000,67946607.70000000,1616889599999,62404040.44025700,157525,34764337.00000000,31943225.10518600,0
2021-03-28,0.92500000,1.18315000,0.90501000,1.14178000,195763105.90000000,1616975999999,207375776.92742900,410584,98513568.00000000,104443560.32416200,0
2021-03-29,1.14300000,1.18000000,1.04561000,1.09186000,110520742.10000000,1617062399999,122263790.74723100,264529,55903819.70000000,61866215.90735400,0
2021-03-30,1.09402000,1.12808000,1.04210000,1.08913000,66842349.80000000,1617148799999,72364848.78913000,170557,33806032.80000000,36591479.50170900,0
2021-03-31,1.08927000,1.08963000,0.97030000,1.02086000,59084262.30000000,1617235199999,61182277.20953000,140733,29471996.10000000,30500040.09820200,0
