openTime,open,high,low,close,volumn,closeTime,quote_volumn,trades,taker_base_volumn,taker_quote_volumn,ignore
2021-01-01,7.23000000,8.55600000,7.15400000,8.30800000,1946257.45300000,1609545599999,15431300.90820400,54961,1045824.08000000,8308077.91212400,0
2021-01-02,8.31400000,8.61800000,7.98100000,8.19200000,1196084.71700000,1609631999999,9899334.97461900,41605,627763.29700000,5203731.63603100,0
2021-01-03,8.19200000,9.62500000,7.99700000,9.53900000,1854105.14400000,1609718399999,16207074.40885600,58163,1065891.49300000,9340502.29549600,0
2021-01-04,9.52700000,11.49800000,8.40000000,11.49200000,2839117.50600000,1609804799999,28345028.08919700,108579,1513986.54800000,15150170.37997600,0
2021-01-05,11.46300000,13.38000000,10.45800000,12.38100000,3127299.87100000,1609891199999,37535899.46358900,124587,1617261.48200000,19475917.62273400,0
2021-01-06,12.40200000,13.30000000,11.46100000,12.12900000,1899386.03300000,1609977599999,23569183.96572400,79100,957941.48500000,11913157.00382600,0
2021-01-07,12.11200000,13.20000000,11.10000000,11.57900000,1700489.26600000,1610063999999,20664834.05952500,73432,888283.79900000,10820727.16908700,0
2021-01-08,11.59400000,12.88500000,9.80000000,11.80400000,2008319.15000000,1610150399999,23340517.82985100,84683,980621.25600000,11453175.29592300,0
2021-01-09,11.80500000,13.88700000,11.05000000,13.10000000,1838219.03900000,1610236799999,22648968.21092800,71638,982209.74800000,12170844.13435700,0
2021-01-10,13.10000000,14.80000000,12.19700000,14.11600000,2781331.39900000,1610323199999,37880876.18570500,112647,1441888.13700000,19679872.10956600,0
2021-01-11,14.11400000,14.18600000,10.40800000,12.89100000,3097037.60900000,1610409599999,37916096.70658500,120720,1493661.37700000,18301345.69660600,0
2021-01-12,12.88900000,16.00000000,12.17000000,14.88800000,4284927.46200000,1610495999999,61475455.09786200,149982,2322188.35200000,33376046.04978800,0
2021-01-13,14.88100000,16.50500000,13.80000000,15.50100000,3961223.57600000,1610582399999,60305415.38256000,146758,1831635.88400000,27990777.84548500,0
