openTime,open,high,low,close,volumn,closeTime,quote_volumn,trades,taker_base_volumn,taker_quote_volumn,ignore
2021-01-01,0.01690000,0.01790000,0.01658000,0.01719000,110561258.50000000,1609545599999,1903978.55495700,14321,59523903.10000000,1025984.61150000,0
2021-01-02,0.01719000,0.01722000,0.01605000,0.01639000,93652914.90000000,1609631999999,1553574.84584300,11962,47495382.90000000,789291.46136200,0
2021-01-03,0.01641000,0.01960000,0.01602000,0.01871000,184230430.40000000,1609718399999,3280899.37669400,25368,93807137.50000000,1675148.17783700,0
2021-01-04,0.01892000,0.02082000,0.01651000,0.02047000,243704478.90000000,1609804799999,4659474.55796600,32673,133884874.80000000,2570274.94488400,0
2021-01-05,0.02050000,0.02144000,0.01867000,0.02063000,210818537.90000000,1609891199999,4297358.49567600,26541,106158853.40000000,2162956.08141300,0
2021-01-06,0.02060000,0.02450000,0.01965000,0.02442000,194498180.20000000,1609977599999,4241329.78824000,28270,95349668.70000000,2083503.58480500,0
2021-01-07,0.02447000,0.02760000,0.02310000,0.02383000,264971073.00000000,1610063999999,6754261.68899500,39917,135084327.20000000,3449261.60409900,0
2021-01-08,0.02387000,0.02760000,0.02145000,0.02599000,193932119.20000000,1610150399999,4783986.86505900,29023,98829498.90000000,2447049.86934600,0
2021-01-09,0.02625000,0.02900000,0.02500000,0.02706000,158385387.30000000,1610236799999,4328784.03245800,25413,79128614.10000000,2165486.76082000,0
2021-01-10,0.02714000,0.02909000,0.02323000,0.02518000,230365265.40000000,1610323199999,6105953.40405600,29300,112501735.30000000,2984064.59873600,0
2021-01-11,0.02519000,0.02521000,0.01864000,0.02212000,226555411.80000000,1610409599999,4906789.76594500,25699,110982050.20000000,2404804.30420100,0
2021-01-12,0.02211000,0.02466000,0.02128000,0.02190000,144185427.60000000,1610495999999,3288488.16810200,16432,72089140.40000000,1642696.07681900,0
2021-01-13,0.02191000,0.02442000,0.02106000,0.02393000,97258048.60000000,1610582399999,2242618.77756600,14066,49244652.20000000,1136017.73344200,0
2021-01-14,0.02393000,0.02534000,0.02289000,0.02463000,74487449.80000000,1610668799999,1816447.04194200,11838,38569995.40000000,941098.14570200,0
2021-01-15,0.02462000,0.02800000,0.02330000,0.02635000,187774561.70000000,1610755199999,4870618.80914500,25138,91297231.50000000,2374388.82113700,0
2021-01-16,0.02640000,0.03075000,0.02603000,0.02856000,185445986.20000000,1610841599999,5342686.25199100,25522,95740887.50000000,2762443.91082400,0
2021-01-17,0.02850000,0.03100000,0.02609000,0.02998000,144606202.90000000,1610927999999,4167898.53250400,22942,75250351.30000000,2174153.93324000,0
2021-01-18,0.03001000,0.03161000,0.02846000,0.02983000,113786891.80000000,1611014399999,3412202.53719900,19825,54989246.80000000,1651971.79899600,0
2021-01-19,0.02977000,0.03101000,0.02786000,0.02804000,105064577.70000000,1611100799999,3132343.64415300,16815,50448676.10000000,1508840.18003800,0
