openTime,open,high,low,close,volumn,closeTime,quote_volumn,trades,taker_base_volumn,taker_quote_volumn,ignore
2020-01-01,0.00898000,0.00974000,0.00848000,0.00886000,5374994.20000000,1577923199999,47622.29528400,506,2026121.30000000,18037.43139700,0
2020-01-02,0.00883000,0.00920000,0.00857000,0.00873000,5960395.80000000,1578009599999,53504.80450900,667,3632449.40000000,32632.24651400,0
2020-01-03,0.00874000,0.00939000,0.00866000,0.00904000,1373171.60000000,1578095999999,12340.76580300,242,648001.60000000,5810.71823100,0
2020-01-04,0.00904000,0.00910000,0.00890000,0.00894000,1002904.80000000,1578182399999,9021.37327000,177,286025.30000000,2585.00108100,0
2020-01-05,0.00892000,0.00963000,0.00871000,0.00888000,7042804.20000000,1578268799999,64242.90498300,788,3092731.80000000,28234.81400900,0
2020-01-06,0.00893000,0.00930000,0.00889000,0.00917000,2481469.70000000,1578355199999,22671.40518800,427,1471562.70000000,13468.21569800,0
2020-01-07,0.00917000,0.00989000,0.00872000,0.00874000,5331817.40000000,1578441599999,48904.93623900,1144,2072759.30000000,19093.65759500,0
2020-01-08,0.00882000,0.00887000,0.00833000,0.00861000,9494970.60000000,1578527999999,81019.25520900,836,4173955.30000000,35662.96528200,0
2020-01-09,0.00855000,0.00883000,0.00814000,0.00828000,2669887.60000000,1578614399999,22449.51326000,345,1107924.30000000,9303.94046400,0
2020-01-10,0.00831000,0.00845000,0.00815000,0.00836000,2087554.80000000,1578700799999,17346.01830600,309,962241.70000000,8032.59301700,0
2020-01-11,0.00839000,0.00848000,0.00817000,0.00825000,2007990.70000000,1578787199999,16727.27756600,303,1114945.40000000,9320.37356600,0
2020-01-12,0.00824000,0.00845000,0.00821000,0.00845000,1412380.30000000,1578873599999,11754.84815000,211,449357.80000000,3752.64913700,0
2020-01-13,0.00840000,0.00840000,0.00782000,0.00785000,16432455.60000000,1578959999999,130743.45025800,5867,7463990.10000000,59517.53982500,0
2020-01-14,0.00785000,0.00801000,0.00731000,0.00763000,27027356.70000000,1579046399999,206193.11247700,5407,10600292.90000000,80747.16571300,0
2020-01-15,0.00762000,0.00796000,0.00745000,0.00772000,11786212.60000000,1579132799999,90861.25742500,1943,6659629.00000000,51509.69281600,0
2020-01-16,0.00778000,0.00784000,0.00736000,0.00755000,9646483.20000000,1579219199999,72842.02623100,3873,3941762.80000000,29843.52781100,0
2020-01-17,0.00755000,0.00775000,0.00734000,0.00766000,23320587.00000000,1579305599999,174238.65245800,5137,10557289.60000000,79209.83566300,0
