openTime,open,high,low,close,volumn,closeTime,quote_volumn,trades,taker_base_volumn,taker_quote_volumn,ignore
2021-07-14,0.04669000,0.04699000,0.04228000,0.04537000,25927489.90000000,1626307199999,1147377.57362900,9338,13227836.50000000,585934.52138400,0
2021-07-15,0.04523000,0.04525000,0.04212000,0.04320000,20054167.20000000,1626393599999,873526.68430900,6508,10716547.20000000,466312.57094200,0
2021-07-16,0.04305000,0.04310000,0.03852000,0.04036000,17022280.90000000,1626479999999,695947.31807600,5755,7405858.40000000,302477.88160200,0
2021-07-17,0.04018000,0.04899000,0.03943000,0.04067000,37280036.10000000,1626566399999,1609070.38330000,11829,19099865.50000000,827199.81060100,0
2021-07-18,0.04064000,0.04180000,0.03943000,0.04019000,13162936.30000000,1626652799999,532538.01619200,4044,6126783.20000000,248055.31648600,0
