openTime,open,high,low,close,volumn,closeTime,quote_volumn,trades,taker_base_volumn,taker_quote_volumn,ignore
2021-07-03,15.28800000,15.75200000,15.01900000,15.52000000,7020623.72700000,1625356799999,108331681.09089600,182181,3610999.74900000,55714793.17870800,0
2021-07-04,15.52300000,16.57500000,15.16200000,15.97500000,8386779.84100000,1625443199999,133389986.68341100,243305,4348823.46900000,69162245.45277400,0
2021-07-05,15.97400000,15.97500000,14.50000000,15.22800000,10609352.57700000,1625529599999,162657727.58044700,266936,5108266.55000000,78400148.18015500,0
2021-07-06,15.22900000,16.19100000,15.19400000,16.13500000,12531769.00700000,1625615999999,196619994.80244900,340803,6372677.59000000,100003870.78508000,0
2021-07-07,16.12700000,17.66800000,16.08500000,16.86100000,18479476.98500000,1625702399999,311827864.94247800,624612,9247614.03500000,156060714.06548300,0
2021-07-08,16.86200000,16.89300000,14.99000000,15.31700000,13613806.66300000,1625788799999,214205225.43808900,440875,6570726.32800000,103408149.89730800,0
2021-07-09,15.31100000,15.91800000,14.82000000,15.68100000,8527447.53200000,1625875199999,131365587.88921900,228112,4207703.51100000,64847203.96218000,0
2021-07-10,15.68100000,15.99900000,15.03800000,15.27600000,7361515.05100000,1625961599999,113392501.11478000,173321,3592637.23300000,55359412.42533000,0
2021-07-11,15.27700000,15.70800000,15.13800000,15.49500000,5220591.25600000,1626047999999,80696309.86437500,133143,2619892.31700000,40490891.68273900,0
2021-07-12,15.49500000,15.65000000,14.38100000,14.84500000,7384762.29000000,1626134399999,111467155.29354900,193377,3571226.29800000,53952535.71124900,0
2021-07-13,14.84500000,15.09900000,14.01100000,14.19000000,7000669.87100000,1626220799999,101259769.69148600,183421,3506110.09500000,50725593.53598900,0
